seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
0,12,13,136,0.034,0.044000000000000004,False,,20.0,0.0
0,12,13,137,0.03425,0.044250000000000005,False,,20.0,0.0
0,12,13,138,0.034499999999999996,0.0445,False,,20.0,0.0
0,12,13,139,0.034749999999999996,0.04475,False,,20.0,0.0
0,12,13,140,0.034999999999999996,0.045,False,,20.0,0.0
0,12,13,141,0.03525,0.04525,False,,20.0,0.0
0,12,13,142,0.0355,0.0455,False,,20.0,0.0
0,12,13,143,0.03575,0.04575,False,,20.0,0.0
0,12,13,144,0.036,0.046,False,,20.0,0.0
0,12,13,145,0.03625,0.04625,False,,20.0,0.0
0,12,13,146,0.0365,0.0465,False,,20.0,0.0
0,12,13,147,0.03675,0.04675,False,,20.0,0.0
0,12,13,148,0.037,0.047,False,,20.0,0.0
0,12,13,149,0.03725,0.04725,False,,20.0,0.0
0,12,13,150,0.037500000000000006,0.04750000000000001,False,,20.0,0.0
0,12,13,151,0.037750000000000006,0.04775000000000001,False,,20.0,0.0
0,12,13,152,0.038000000000000006,0.04800000000000001,False,,20.0,0.0
0,12,13,153,0.038250000000000006,0.04825000000000001,False,,20.0,0.0
0,12,13,154,0.038500000000000006,0.04850000000000001,False,,20.0,0.0
0,12,13,155,0.03875000000000001,0.04875000000000001,False,,20.0,0.0
0,12,13,156,0.03900000000000001,0.04900000000000001,False,,20.0,0.0
0,12,13,157,0.03925000000000001,0.04925000000000001,False,,20.0,0.0
0,12,13,158,0.03950000000000001,0.04950000000000001,False,,20.0,0.0
0,12,13,159,0.03975000000000001,0.04975000000000001,False,,20.0,0.0
0,12,13,160,0.04000000000000001,0.05000000000000001,False,,20.0,0.0
0,12,13,161,0.04025000000000001,0.05025000000000001,False,,20.0,0.0
0,12,13,162,0.04050000000000001,0.05050000000000001,False,,20.0,0.0
0,12,13,163,0.04075,0.05075,False,,20.0,0.0
0,12,13,164,0.041,0.051000000000000004,False,,20.0,0.0
0,12,13,165,0.04125,0.051250000000000004,False,,20.0,0.0
0,12,13,166,0.0415,0.051500000000000004,False,,20.0,0.0
0,12,13,167,0.04175,0.051750000000000004,False,,20.0,0.0
0,12,13,168,0.042,0.052000000000000005,False,,20.0,0.0
0,12,13,169,0.04225,0.052250000000000005,False,,20.0,0.0
0,12,13,170,0.0425,0.052500000000000005,False,,20.0,0.0
0,12,13,171,0.04275,0.052750000000000005,False,,20.0,0.0
0,12,13,172,0.043000000000000003,0.053000000000000005,False,,20.0,0.0
0,12,13,173,0.043250000000000004,0.053250000000000006,False,,20.0,0.0
0,12,13,174,0.043500000000000004,0.053500000000000006,False,,20.0,0.0
0,12,13,175,0.043750000000000004,0.053750000000000006,False,,20.0,0.0
0,12,13,176,0.044000000000000004,0.054000000000000006,False,,20.0,0.0
0,12,13,177,0.044250000000000005,0.05425000000000001,False,,20.0,0.0
0,12,13,178,0.044500000000000005,0.05450000000000001,False,,20.0,0.0
0,12,13,179,0.044750000000000005,0.05475000000000001,False,,20.0,0.0
0,12,13,180,0.045000000000000005,0.05500000000000001,False,,20.0,0.0
0,12,13,181,0.045250000000000005,0.05525000000000001,False,,20.0,0.0
0,12,13,182,0.045500000000000006,0.05550000000000001,False,,20.0,0.0
0,12,13,183,0.045750000000000006,0.05575000000000001,False,,20.0,0.0
0,12,13,184,0.046000000000000006,0.05600000000000001,False,,20.0,0.0
0,12,13,185,0.046250000000000006,0.05625000000000001,False,,20.0,0.0
