seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
3,1,14,114,0.056999999999999995,0.09829618276182381,False,,20.0,0.0
3,1,14,115,0.057499999999999996,0.09879618276182381,False,,20.0,0.0
3,1,14,116,0.057999999999999996,0.09929618276182381,False,,20.0,0.0
3,1,14,117,0.058499999999999996,0.09979618276182381,False,,20.0,0.0
3,1,14,118,0.059,0.10029618276182381,False,,20.0,0.0
3,1,14,119,0.0595,0.10079618276182381,False,,20.0,0.0
3,1,14,120,0.06,0.10129618276182381,False,,20.0,0.0
3,1,14,121,0.0605,0.10179618276182381,False,,20.0,0.0
3,1,14,122,0.061,0.10229618276182381,False,,20.0,0.0
3,1,14,123,0.0615,0.10279618276182381,False,,20.0,0.0
3,1,14,124,0.062,0.10329618276182381,False,,20.0,0.0
3,1,14,125,0.0625,0.10379618276182381,False,,20.0,0.0
3,1,14,126,0.063,0.10429618276182381,False,,20.0,0.0
3,1,14,127,0.0635,0.10479618276182381,False,,20.0,0.0
3,1,14,128,0.064,0.10529618276182381,False,,20.0,0.0
3,1,14,129,0.0645,0.10579618276182381,False,,20.0,0.0
3,1,14,130,0.065,0.10629618276182382,False,,20.0,0.0
3,1,14,131,0.0655,0.10679618276182382,False,,20.0,0.0
3,1,14,132,0.066,0.10729618276182382,False,,20.0,0.0
3,1,14,133,0.0665,0.10779618276182382,False,,20.0,0.0
3,1,14,134,0.067,0.10829618276182382,False,,20.0,0.0
3,1,14,135,0.0675,0.10879618276182382,False,,20.0,0.0
3,1,14,136,0.068,0.10929618276182382,False,,20.0,0.0
3,1,14,137,0.0685,0.10979618276182382,False,,20.0,0.0
3,1,14,138,0.06899999999999999,0.11029618276182382,False,,20.0,0.0
3,1,14,139,0.06949999999999999,0.11079618276182382,False,,20.0,0.0
3,1,14,140,0.06999999999999999,0.11129618276182382,False,,20.0,0.0
3,1,14,141,0.0705,0.11179618276182382,False,,20.0,0.0
3,1,14,142,0.071,0.11229618276182382,False,,20.0,0.0
3,1,14,143,0.0715,0.11279618276182382,False,,20.0,0.0
3,1,14,144,0.072,0.11329618276182382,False,,20.0,0.0
3,1,14,145,0.0725,0.11379618276182382,False,,20.0,0.0
3,1,14,146,0.073,0.11429618276182382,False,,20.0,0.0
3,1,14,147,0.0735,0.11479618276182382,False,,20.0,0.0
3,1,14,148,0.074,0.11529618276182382,False,,20.0,0.0
3,1,14,149,0.0745,0.11579618276182382,False,,20.0,0.0
3,1,14,150,0.07500000000000001,0.11629618276182382,False,,20.0,0.0
3,1,14,151,0.07550000000000001,0.11679618276182382,False,,20.0,0.0
3,1,14,152,0.07600000000000001,0.11729618276182383,False,,20.0,0.0
3,1,14,153,0.07650000000000001,0.11779618276182383,False,,20.0,0.0
3,1,14,154,0.07700000000000001,0.11829618276182383,False,,20.0,0.0
3,1,14,155,0.07750000000000001,0.11879618276182383,False,,20.0,0.0
3,1,14,156,0.07800000000000001,0.11929618276182383,False,,20.0,0.0
3,1,14,157,0.07850000000000001,0.11979618276182383,False,,20.0,0.0
3,1,14,158,0.07900000000000001,0.12029618276182383,False,,20.0,0.0
3,1,14,159,0.07950000000000002,0.12079618276182383,False,,20.0,0.0
3,1,14,160,0.08000000000000002,0.12129618276182383,False,,20.0,0.0
3,1,14,161,0.08050000000000002,0.12179618276182383,False,,20.0,0.0
3,1,14,162,0.08100000000000002,0.12229618276182383,False,,20.0,0.0
3,1,14,163,0.0815,0.12279618276182383,False,,20.0,0.0
3,1,14,164,0.082,0.12329618276182383,False,,20.0,0.0
3,1,14,165,0.0825,0.12379618276182383,False,,20.0,0.0
3,1,14,166,0.083,0.12429618276182383,False,,20.0,0.0
3,1,14,167,0.0835,0.12479618276182383,False,,20.0,0.0
3,1,14,168,0.084,0.12529618276182383,False,,20.0,0.0
3,1,14,169,0.0845,0.12579618276182383,False,,20.0,0.0
3,1,14,170,0.085,0.12629618276182383,False,,20.0,0.0
3,1,14,171,0.0855,0.12679618276182383,False,,20.0,0.0
3,1,14,172,0.08600000000000001,0.12729618276182383,False,,20.0,0.0
3,1,14,173,0.08650000000000001,0.12779618276182383,False,,20.0,0.0
3,1,14,174,0.08700000000000001,0.12829618276182383,False,,20.0,0.0
3,1,14,175,0.08750000000000001,0.12879618276182384,False,,20.0,0.0
3,1,14,176,0.08800000000000001,0.12929618276182384,False,,20.0,0.0
