seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
26,12,13,153,0.07650000000000001,10.0765,False,,20.0,0.0
26,12,13,154,0.07700000000000001,10.077,False,,20.0,0.0
26,12,13,155,0.07750000000000001,10.0775,False,,20.0,0.0
26,12,13,156,0.07800000000000001,10.078,False,,20.0,0.0
26,12,13,157,0.07850000000000001,10.0785,False,,20.0,0.0
26,12,13,158,0.07900000000000001,10.079,False,,20.0,0.0
26,12,13,159,0.07950000000000002,10.0795,False,,20.0,0.0
26,12,13,160,0.08000000000000002,10.08,False,,20.0,0.0
26,12,13,161,0.08050000000000002,10.0805,False,,20.0,0.0
26,12,13,162,0.08100000000000002,10.081,False,,20.0,0.0
26,12,13,163,0.0815,10.0815,False,,20.0,0.0
26,12,13,164,0.082,10.082,False,,20.0,0.0
26,12,13,165,0.0825,10.0825,False,,20.0,0.0
26,12,13,166,0.083,10.083,False,,20.0,0.0
26,12,13,167,0.0835,10.0835,False,,20.0,0.0
26,12,13,168,0.084,10.084,False,,20.0,0.0
26,12,13,169,0.0845,10.0845,False,,20.0,0.0
26,12,13,170,0.085,10.085,False,,20.0,0.0
26,12,13,171,0.0855,10.0855,False,,20.0,0.0
26,12,13,172,0.08600000000000001,10.086,False,,20.0,0.0
26,12,13,173,0.08650000000000001,10.0865,False,,20.0,0.0
26,12,13,174,0.08700000000000001,10.087,False,,20.0,0.0
26,12,13,175,0.08750000000000001,10.0875,False,,20.0,0.0
26,12,13,176,0.08800000000000001,10.088,False,,20.0,0.0
26,12,13,177,0.08850000000000001,10.0885,False,,20.0,0.0
26,12,13,178,0.08900000000000001,10.089,False,,20.0,0.0
26,12,13,179,0.08950000000000001,10.0895,False,,20.0,0.0
26,12,13,180,0.09000000000000001,10.09,False,,20.0,0.0
26,12,13,181,0.09050000000000001,10.0905,False,,20.0,0.0
26,12,13,182,0.09100000000000001,10.091,False,,20.0,0.0
26,12,13,183,0.09150000000000001,10.0915,False,,20.0,0.0
26,12,13,184,0.09200000000000001,10.092,False,,20.0,0.0
26,12,13,185,0.09250000000000001,10.0925,False,,20.0,0.0
26,12,13,186,0.09300000000000001,10.093,False,,20.0,0.0
26,12,13,187,0.09350000000000001,10.0935,False,,20.0,0.0
26,12,13,188,0.094,10.094,False,,20.0,0.0
26,12,13,189,0.0945,10.0945,False,,20.0,0.0
26,12,13,190,0.095,10.095,False,,20.0,0.0
26,12,13,191,0.0955,10.0955,False,,20.0,0.0
26,12,13,192,0.096,10.096,False,,20.0,0.0
26,12,13,193,0.0965,10.0965,False,,20.0,0.0
26,12,13,194,0.097,10.097,False,,20.0,0.0
26,12,13,195,0.0975,10.0975,False,,20.0,0.0
26,12,13,196,0.098,10.098,False,,20.0,0.0
26,12,13,197,0.0985,10.0985,False,,20.0,0.0
26,12,13,198,0.099,10.099,False,,20.0,0.0
26,12,13,199,0.0995,10.0995,False,,20.0,0.0
